*******************************************************************************
 Revised: Feb 23, 2008   Galileo Spacecraft (Orbiter) / (Sun, Jupiter)     -77
                           http://solarsystem.nasa.gov/galileo/

 LAUNCHED      : Oct 18, 1989 (STS-34, Atlantis)  LAUNCH MASS:  2223 kg 
 END OF MISSION: Sep 21, 2003 

 Galileo plunged into Jupiter's crushing atmosphere on Sept. 21, 2003.  The 
 spacecraft was deliberately destroyed at the end of the mission to protect one 
 of its own discoveries - a possible ocean beneath the icy crust of the moon 
 Europa.  34 Jupiter orbits completed; 4,631,778,000 km traveled.

 Interplanetary phase main events:
  Venus flyby     : Feb 10, 1990           Earth-1 flyby: Dec 8, 1990
  951 Gaspra flyby: Oct 29, 1991           Earth-2 flyby: Dec 8, 1992
  243 Ida flyby   : Aug 28, 1993           SL-9 impacts : Jul 16-22, 1994 
  Probe separation: Jul 13, 1995           ARRIVAL      : Dec 7, 1995 (Jupiter)

 SPACECRAFT PHYSICAL CHARACTERISTICS:
  Overall height         = 5.3 m           Science instrument mass= 118 kg
  Fuel mass              = 925 kg (launch) Magnetometer boom      = 11 m
  High-gain antenna diam = 4.8 m           Dual RTG power output  = 570 watts
  RTG power decay rate   = -0.6 watts/mnth Total power at arrival = 493 watts
 
 TELECOMMUNICATIONS:
  Inoperative HGA        = 134 kb/sec      Actual (using low-gain)= 160 bits/s

 PROPULSION:
  One 400-newton main engine, twelve 10-newton thrusters.

 SPACECRAFT TRAJECTORY:
  Trajectory provided by Navigation Team (JPL). Data fit: 1989 to Aug 12, 2002,
  baseline predicts thereafter. Merged trajectories:

     Interplanetary Mission:           S970311A    (19-OCT-1989 to 02-JUL-1995)
     Primary Mission:                  S980326B    (30-JUN-1995 to 01-DEC-1997)
     Galileo Extended Mission (GEM)    S000131A    (01-DEC-1997 to 01-FEB-2000)
     Galileo Millennium Mission (GMM)  S030916A    (01-FEB-2000 to 30-SEP-2003)
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu Jul  2 06:21:42 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Galileo (spacecraft) (-77)      {source: galileo_merged}
Center body name: Earth (399)                     {source: galileo_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Dec-08 00:00:00.0000 TDB
Stop  time      : A.D. 1990-Dec-09 00:00:00.0000 TDB
Step-size       : 1 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
EOP file        : eop.260701.p260927
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-JUL-01. PREDICTS-> 2026-SEP-26
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2448233.825000000, A.D. 1990-Dec-08 07:48:00.0000,  3.220692243119874E+04,  4.156465534231687E+05,  9.882986037073363E+04, -4.905337949393456E-01, -8.823873780275783E+00, -1.956395524424223E+00,
2448233.825694445, A.D. 1990-Dec-08 07:49:00.0000,  3.217749015274520E+04,  4.151171172074599E+05,  9.871247575410169E+04, -4.905421586955401E-01, -8.824000130345585E+00, -1.956425043274269E+00,
2448233.826388889, A.D. 1990-Dec-08 07:50:00.0000,  3.214805737153196E+04,  4.145876734010755E+05,  9.859508936394153E+04, -4.905505536174526E-01, -8.824126802999917E+00, -1.956454642082932E+00,
2448233.827083333, A.D. 1990-Dec-08 07:51:00.0000,  3.211862408568530E+04,  4.140582219846238E+05,  9.847770119544635E+04, -4.905589798296391E-01, -8.824253799460557E+00, -1.956484321160843E+00,
2448233.827777778, A.D. 1990-Dec-08 07:52:00.0000,  3.208919029332409E+04,  4.135287629386395E+05,  9.836031124379061E+04, -4.905674374573419E-01, -8.824381120955520E+00, -1.956514080820267E+00,
2448233.828472222, A.D. 1990-Dec-08 07:53:00.0000,  3.205975599255960E+04,  4.129992962435838E+05,  9.824291950413001E+04, -4.905759266264968E-01, -8.824508768719113E+00, -1.956543921375120E+00,
2448233.829166667, A.D. 1990-Dec-08 07:54:00.0000,  3.203032118149555E+04,  4.124698218798430E+05,  9.812552597160137E+04, -4.905844474637353E-01, -8.824636743991967E+00, -1.956573843140978E+00,
2448233.829861111, A.D. 1990-Dec-08 07:55:00.0000,  3.200088585822804E+04,  4.119403398277296E+05,  9.800813064132252E+04, -4.905930000963912E-01, -8.824765048021085E+00, -1.956603846435087E+00,
2448233.830555555, A.D. 1990-Dec-08 07:56:00.0000,  3.197145002084551E+04,  4.114108500674803E+05,  9.789073350839222E+04, -4.906015846525054E-01, -8.824893682059884E+00, -1.956633931576378E+00,
2448233.831250000, A.D. 1990-Dec-08 07:57:00.0000,  3.194201366742869E+04,  4.108813525792570E+05,  9.777333456789001E+04, -4.906102012608302E-01, -8.825022647368217E+00, -1.956664098885473E+00,
2448233.831944444, A.D. 1990-Dec-08 07:58:00.0000,  3.191257679605058E+04,  4.103518473431455E+05,  9.765593381487616E+04, -4.906188500508348E-01, -8.825151945212442E+00, -1.956694348684700E+00,
2448233.832638889, A.D. 1990-Dec-08 07:59:00.0000,  3.188313940477637E+04,  4.098223343391553E+05,  9.753853124439156E+04, -4.906275311527101E-01, -8.825281576865446E+00, -1.956724681298103E+00,
2448233.833333333, A.D. 1990-Dec-08 08:00:00.0000,  3.185370149166340E+04,  4.092928135472198E+05,  9.742112685145759E+04, -4.906362446973745E-01, -8.825411543606696E+00, -1.956755097051452E+00,
2448233.834027778, A.D. 1990-Dec-08 08:01:00.0000,  3.182426305476118E+04,  4.087632849471951E+05,  9.730372063107604E+04, -4.906449908164779E-01, -8.825541846722277E+00, -1.956785596272258E+00,
2448233.834722222, A.D. 1990-Dec-08 08:02:00.0000,  3.179482409211129E+04,  4.082337485188598E+05,  9.718631257822899E+04, -4.906537696424079E-01, -8.825672487504935E+00, -1.956816179289782E+00,
2448233.835416667, A.D. 1990-Dec-08 08:03:00.0000,  3.176538460174730E+04,  4.077042042419152E+05,  9.706890268787871E+04, -4.906625813082944E-01, -8.825803467254120E+00, -1.956846846435048E+00,
2448233.836111111, A.D. 1990-Dec-08 08:04:00.0000,  3.173594458169481E+04,  4.071746520959839E+05,  9.695149095496756E+04, -4.906714259480152E-01, -8.825934787276038E+00, -1.956877598040854E+00,
2448233.836805556, A.D. 1990-Dec-08 08:05:00.0000,  3.170650402997137E+04,  4.066450920606104E+05,  9.683407737441789E+04, -4.906803036962016E-01, -8.826066448883683E+00, -1.956908434441784E+00,
2448233.837500000, A.D. 1990-Dec-08 08:06:00.0000,  3.167706294458640E+04,  4.061155241152597E+05,  9.671666194113193E+04, -4.906892146882427E-01, -8.826198453396890E+00, -1.956939355974221E+00,
2448233.838194444, A.D. 1990-Dec-08 08:07:00.0000,  3.164762132354119E+04,  4.055859482393181E+05,  9.659924464999161E+04, -4.906981590602924E-01, -8.826330802142369E+00, -1.956970362976357E+00,
2448233.838888889, A.D. 1990-Dec-08 08:08:00.0000,  3.161817916482882E+04,  4.050563644120913E+05,  9.648182549585857E+04, -4.907071369492734E-01, -8.826463496453769E+00, -1.957001455788208E+00,
2448233.839583333, A.D. 1990-Dec-08 08:09:00.0000,  3.158873646643417E+04,  4.045267726128055E+05,  9.636440447357399E+04, -4.907161484928839E-01, -8.826596537671705E+00, -1.957032634751624E+00,
2448233.840277778, A.D. 1990-Dec-08 08:10:00.0000,  3.155929322633381E+04,  4.039971728206056E+05,  9.624698157795848E+04, -4.907251938296022E-01, -8.826729927143809E+00, -1.957063900210305E+00,
2448233.840972222, A.D. 1990-Dec-08 08:11:00.0000,  3.152984944249598E+04,  4.034675650145561E+05,  9.612955680381194E+04, -4.907342730986926E-01, -8.826863666224781E+00, -1.957095252509805E+00,
2448233.841666667, A.D. 1990-Dec-08 08:12:00.0000,  3.150040511288052E+04,  4.029379491736392E+05,  9.601213014591353E+04, -4.907433864402120E-01, -8.826997756276436E+00, -1.957126691997557E+00,
2448233.842361111, A.D. 1990-Dec-08 08:13:00.0000,  3.147096023543889E+04,  4.024083252767561E+05,  9.589470159902149E+04, -4.907525339950140E-01, -8.827132198667739E+00, -1.957158219022876E+00,
2448233.843055556, A.D. 1990-Dec-08 08:14:00.0000,  3.144151480811403E+04,  4.018786933027248E+05,  9.577727115787301E+04, -4.907617159047555E-01, -8.827266994774867E+00, -1.957189833936975E+00,
2448233.843750000, A.D. 1990-Dec-08 08:15:00.0000,  3.141206882884037E+04,  4.013490532302811E+05,  9.565983881718421E+04, -4.907709323119032E-01, -8.827402145981248E+00, -1.957221537092978E+00,
2448233.844444444, A.D. 1990-Dec-08 08:16:00.0000,  3.138262229554378E+04,  4.008194050380773E+05,  9.554240457164991E+04, -4.907801833597377E-01, -8.827537653677608E+00, -1.957253328845935E+00,
2448233.845138889, A.D. 1990-Dec-08 08:17:00.0000,  3.135317520614151E+04,  4.002897487046820E+05,  9.542496841594363E+04, -4.907894691923614E-01, -8.827673519262026E+00, -1.957285209552831E+00,
2448233.845833333, A.D. 1990-Dec-08 08:18:00.0000,  3.132372755854210E+04,  3.997600842085799E+05,  9.530753034471732E+04, -4.907987899547031E-01, -8.827809744139984E+00, -1.957317179572601E+00,
2448233.846527778, A.D. 1990-Dec-08 08:19:00.0000,  3.129427935064543E+04,  3.992304115281711E+05,  9.519009035260144E+04, -4.908081457925244E-01, -8.827946329724398E+00, -1.957349239266146E+00,
2448233.847222222, A.D. 1990-Dec-08 08:20:00.0000,  3.126483058034255E+04,  3.987007306417705E+05,  9.507264843420465E+04, -4.908175368524258E-01, -8.828083277435693E+00, -1.957381388996344E+00,
2448233.847916667, A.D. 1990-Dec-08 08:21:00.0000,  3.123538124551574E+04,  3.981710415276078E+05,  9.495520458411385E+04, -4.908269632818531E-01, -8.828220588701834E+00, -1.957413629128061E+00,
2448233.848611111, A.D. 1990-Dec-08 08:22:00.0000,  3.120593134403838E+04,  3.976413441638266E+05,  9.483775879689392E+04, -4.908364252291030E-01, -8.828358264958391E+00, -1.957445960028171E+00,
2448233.849305556, A.D. 1990-Dec-08 08:23:00.0000,  3.117648087377491E+04,  3.971116385284841E+05,  9.472031106708772E+04, -4.908459228433298E-01, -8.828496307648569E+00, -1.957478382065565E+00,
2448233.850000000, A.D. 1990-Dec-08 08:24:00.0000,  3.114702983258084E+04,  3.965819245995510E+05,  9.460286138921588E+04, -4.908554562745516E-01, -8.828634718223286E+00, -1.957510895611166E+00,
2448233.850694444, A.D. 1990-Dec-08 08:25:00.0000,  3.111757821830261E+04,  3.960522023549104E+05,  9.448540975777675E+04, -4.908650256736565E-01, -8.828773498141203E+00, -1.957543501037943E+00,
2448233.851388889, A.D. 1990-Dec-08 08:26:00.0000,  3.108812602877761E+04,  3.955224717723578E+05,  9.436795616724622E+04, -4.908746311924090E-01, -8.828912648868787E+00, -1.957576198720927E+00,
2448233.852083333, A.D. 1990-Dec-08 08:27:00.0000,  3.105867326183408E+04,  3.949927328296006E+05,  9.425050061207757E+04, -4.908842729834564E-01, -8.829052171880354E+00, -1.957608989037222E+00,
2448233.852777778, A.D. 1990-Dec-08 08:28:00.0000,  3.102921991529108E+04,  3.944629855042569E+05,  9.413304308670149E+04, -4.908939512003361E-01, -8.829192068658134E+00, -1.957641872366023E+00,
2448233.853472222, A.D. 1990-Dec-08 08:29:00.0000,  3.099976598695843E+04,  3.939332297738564E+05,  9.401558358552579E+04, -4.909036659974806E-01, -8.829332340692316E+00, -1.957674849088627E+00,
2448233.854166667, A.D. 1990-Dec-08 08:30:00.0000,  3.097031147463667E+04,  3.934034656158387E+05,  9.389812210293532E+04, -4.909134175302258E-01, -8.829472989481106E+00, -1.957707919588449E+00,
2448233.854861111, A.D. 1990-Dec-08 08:31:00.0000,  3.094085637611696E+04,  3.928736930075535E+05,  9.378065863329193E+04, -4.909232059548165E-01, -8.829614016530774E+00, -1.957741084251041E+00,
2448233.855555556, A.D. 1990-Dec-08 08:32:00.0000,  3.091140068918112E+04,  3.923439119262596E+05,  9.366319317093419E+04, -4.909330314284137E-01, -8.829755423355717E+00, -1.957774343464097E+00,
2448233.856250000, A.D. 1990-Dec-08 08:33:00.0000,  3.088194441160142E+04,  3.918141223491249E+05,  9.354572571017740E+04, -4.909428941091017E-01, -8.829897211478510E+00, -1.957807697617478E+00,
2448233.856944445, A.D. 1990-Dec-08 08:34:00.0000,  3.085248754114070E+04,  3.912843242532255E+05,  9.342825624531345E+04, -4.909527941558939E-01, -8.830039382429964E+00, -1.957841147103223E+00,
2448233.857638889, A.D. 1990-Dec-08 08:35:00.0000,  3.082303007555219E+04,  3.907545176155458E+05,  9.331078477061051E+04, -4.909627317287406E-01, -8.830181937749176E+00, -1.957874692315562E+00,
2448233.858333333, A.D. 1990-Dec-08 08:36:00.0000,  3.079357201257951E+04,  3.902247024129774E+05,  9.319331128031312E+04, -4.909727069885360E-01, -8.830324878983587E+00, -1.957908333650936E+00,
2448233.859027778, A.D. 1990-Dec-08 08:37:00.0000,  3.076411334995659E+04,  3.896948786223184E+05,  9.307583576864196E+04, -4.909827200971250E-01, -8.830468207689051E+00, -1.957942071508009E+00,
2448233.859722222, A.D. 1990-Dec-08 08:38:00.0000,  3.073465408540763E+04,  3.891650462202739E+05,  9.295835822979370E+04, -4.909927712173103E-01, -8.830611925429872E+00, -1.957975906287685E+00,
2448233.860416667, A.D. 1990-Dec-08 08:39:00.0000,  3.070519421664701E+04,  3.886352051834547E+05,  9.284087865794092E+04, -4.910028605128595E-01, -8.830756033778881E+00, -1.958009838393125E+00,
2448233.861111111, A.D. 1990-Dec-08 08:40:00.0000,  3.067573374137928E+04,  3.881053554883768E+05,  9.272339704723191E+04, -4.910129881485129E-01, -8.830900534317474E+00, -1.958043868229760E+00,
2448233.861805555, A.D. 1990-Dec-08 08:41:00.0000,  3.064627265729908E+04,  3.875754971114610E+05,  9.260591339179057E+04, -4.910231542899902E-01, -8.831045428635692E+00, -1.958077996205309E+00,
2448233.862500000, A.D. 1990-Dec-08 08:42:00.0000,  3.061681096209103E+04,  3.870456300290329E+05,  9.248842768571629E+04, -4.910333591039979E-01, -8.831190718332266E+00, -1.958112222729794E+00,
2448233.863194444, A.D. 1990-Dec-08 08:43:00.0000,  3.058734865342978E+04,  3.865157542173214E+05,  9.237093992308377E+04, -4.910436027582371E-01, -8.831336405014680E+00, -1.958146548215561E+00,
2448233.863888889, A.D. 1990-Dec-08 08:44:00.0000,  3.055788572897986E+04,  3.859858696524591E+05,  9.225345009794291E+04, -4.910538854214112E-01, -8.831482490299235E+00, -1.958180973077287E+00,
2448233.864583333, A.D. 1990-Dec-08 08:45:00.0000,  3.052842218639564E+04,  3.854559763104810E+05,  9.213595820431865E+04, -4.910642072632325E-01, -8.831628975811105E+00, -1.958215497732007E+00,
2448233.865277778, A.D. 1990-Dec-08 08:46:00.0000,  3.049895802332129E+04,  3.849260741673245E+05,  9.201846423621083E+04, -4.910745684544309E-01, -8.831775863184401E+00, -1.958250122599122E+00,
2448233.865972222, A.D. 1990-Dec-08 08:47:00.0000,  3.046949323739069E+04,  3.843961631988287E+05,  9.190096818759406E+04, -4.910849691667616E-01, -8.831923154062224E+00, -1.958284848100424E+00,
2448233.866666667, A.D. 1990-Dec-08 08:48:00.0000,  3.044002782622741E+04,  3.838662433807339E+05,  9.178347005241762E+04, -4.910954095730117E-01, -8.832070850096750E+00, -1.958319674660105E+00,
2448233.867361111, A.D. 1990-Dec-08 08:49:00.0000,  3.041056178744457E+04,  3.833363146886809E+05,  9.166596982460516E+04, -4.911058898470095E-01, -8.832218952949262E+00, -1.958354602704781E+00,
2448233.868055556, A.D. 1990-Dec-08 08:50:00.0000,  3.038109511864491E+04,  3.828063770982102E+05,  9.154846749805476E+04, -4.911164101636313E-01, -8.832367464290240E+00, -1.958389632663505E+00,
2448233.868750000, A.D. 1990-Dec-08 08:51:00.0000,  3.035162781742057E+04,  3.822764305847626E+05,  9.143096306663862E+04, -4.911269706988104E-01, -8.832516385799400E+00, -1.958424764967784E+00,
2448233.869444444, A.D. 1990-Dec-08 08:52:00.0000,  3.032215988135314E+04,  3.817464751236772E+05,  9.131345652420302E+04, -4.911375716295446E-01, -8.832665719165789E+00, -1.958460000051603E+00,
2448233.870138889, A.D. 1990-Dec-08 08:53:00.0000,  3.029269130801356E+04,  3.812165106901916E+05,  9.119594786456811E+04, -4.911482131339047E-01, -8.832815466087819E+00, -1.958495338351435E+00,
2448233.870833333, A.D. 1990-Dec-08 08:54:00.0000,  3.026322209496202E+04,  3.806865372594414E+05,  9.107843708152777E+04, -4.911588953910415E-01, -8.832965628273353E+00, -1.958530780306262E+00,
2448233.871527778, A.D. 1990-Dec-08 08:55:00.0000,  3.023375223974797E+04,  3.801565548064592E+05,  9.096092416884942E+04, -4.911696185811965E-01, -8.833116207439760E+00, -1.958566326357596E+00,
2448233.872222222, A.D. 1990-Dec-08 08:56:00.0000,  3.020428173990999E+04,  3.796265633061744E+05,  9.084340912027405E+04, -4.911803828857079E-01, -8.833267205313987E+00, -1.958601976949490E+00,
2448233.872916667, A.D. 1990-Dec-08 08:57:00.0000,  3.017481059297575E+04,  3.790965627334127E+05,  9.072589192951575E+04, -4.911911884870206E-01, -8.833418623632621E+00, -1.958637732528567E+00,
2448233.873611111, A.D. 1990-Dec-08 08:58:00.0000,  3.014533879646194E+04,  3.785665530628947E+05,  9.060837259026188E+04, -4.912020355686940E-01, -8.833570464141966E+00, -1.958673593544026E+00,
2448233.874305556, A.D. 1990-Dec-08 08:59:00.0000,  3.011586634787421E+04,  3.780365342692367E+05,  9.049085109617270E+04, -4.912129243154107E-01, -8.833722728598099E+00, -1.958709560447672E+00,
2448233.875000000, A.D. 1990-Dec-08 09:00:00.0000,  3.008639324470707E+04,  3.775065063269487E+05,  9.037332744088132E+04, -4.912238549129856E-01, -8.833875418766949E+00, -1.958745633693928E+00,
2448233.875694444, A.D. 1990-Dec-08 09:01:00.0000,  3.005691948444389E+04,  3.769764692104348E+05,  9.025580161799345E+04, -4.912348275483743E-01, -8.834028536424359E+00, -1.958781813739856E+00,
2448233.876388889, A.D. 1990-Dec-08 09:02:00.0000,  3.002744506455676E+04,  3.764464228939923E+05,  9.013827362108734E+04, -4.912458424096817E-01, -8.834182083356161E+00, -1.958818101045177E+00,
2448233.877083333, A.D. 1990-Dec-08 09:03:00.0000,  2.999796998250643E+04,  3.759163673518107E+05,  9.002074344371360E+04, -4.912568996861721E-01, -8.834336061358242E+00, -1.958854496072291E+00,
2448233.877777778, A.D. 1990-Dec-08 09:04:00.0000,  2.996849423574230E+04,  3.753863025579719E+05,  8.990321107939493E+04, -4.912679995682766E-01, -8.834490472236620E+00, -1.958890999286292E+00,
2448233.878472222, A.D. 1990-Dec-08 09:05:00.0000,  2.993901782170229E+04,  3.748562284864485E+05,  8.978567652162614E+04, -4.912791422476039E-01, -8.834645317807514E+00, -1.958927611154993E+00,
2448233.879166667, A.D. 1990-Dec-08 09:06:00.0000,  2.990954073781279E+04,  3.743261451111046E+05,  8.966813976387381E+04, -4.912903279169481E-01, -8.834800599897415E+00, -1.958964332148945E+00,
2448233.879861111, A.D. 1990-Dec-08 09:07:00.0000,  2.988006298148858E+04,  3.737960524056936E+05,  8.955060079957629E+04, -4.913015567702988E-01, -8.834956320343151E+00, -1.959001162741453E+00,
2448233.880555556, A.D. 1990-Dec-08 09:08:00.0000,  2.985058455013277E+04,  3.732659503438593E+05,  8.943305962214337E+04, -4.913128290028497E-01, -8.835112480991985E+00, -1.959038103408602E+00,
2448233.881250000, A.D. 1990-Dec-08 09:09:00.0000,  2.982110544113672E+04,  3.727358388991335E+05,  8.931551622495620E+04, -4.913241448110095E-01, -8.835269083701657E+00, -1.959075154629274E+00,
2448233.881944444, A.D. 1990-Dec-08 09:10:00.0000,  2.979162565187997E+04,  3.722057180449365E+05,  8.919797060136715E+04, -4.913355043924097E-01, -8.835426130340490E+00, -1.959112316885168E+00,
2448233.882638889, A.D. 1990-Dec-08 09:11:00.0000,  2.976214517973019E+04,  3.716755877545764E+05,  8.908042274469958E+04, -4.913469079459155E-01, -8.835583622787439E+00, -1.959149590660823E+00,
2448233.883333333, A.D. 1990-Dec-08 09:12:00.0000,  2.973266402204302E+04,  3.711454480012481E+05,  8.896287264824771E+04, -4.913583556716353E-01, -8.835741562932180E+00, -1.959186976443638E+00,
2448233.884027778, A.D. 1990-Dec-08 09:13:00.0000,  2.970318217616213E+04,  3.706152987580326E+05,  8.884532030527640E+04, -4.913698477709300E-01, -8.835899952675193E+00, -1.959224474723893E+00,
2448233.884722222, A.D. 1990-Dec-08 09:14:00.0000,  2.967369963941900E+04,  3.700851399978969E+05,  8.872776570902103E+04, -4.913813844464231E-01, -8.836058793927821E+00, -1.959262085994771E+00,
2448233.885416667, A.D. 1990-Dec-08 09:15:00.0000,  2.964421640913295E+04,  3.695549716936927E+05,  8.861020885268728E+04, -4.913929659020114E-01, -8.836218088612370E+00, -1.959299810752379E+00,
2448233.886111111, A.D. 1990-Dec-08 09:16:00.0000,  2.961473248261105E+04,  3.690247938181561E+05,  8.849264972945103E+04, -4.914045923428740E-01, -8.836377838662164E+00, -1.959337649495768E+00,
2448233.886805556, A.D. 1990-Dec-08 09:17:00.0000,  2.958524785714797E+04,  3.684946063439070E+05,  8.837508833245805E+04, -4.914162639754838E-01, -8.836538046021648E+00, -1.959375602726960E+00,
2448233.887500000, A.D. 1990-Dec-08 09:18:00.0000,  2.955576253002601E+04,  3.679644092434482E+05,  8.825752465482394E+04, -4.914279810076164E-01, -8.836698712646454E+00, -1.959413670950964E+00,
2448233.888194445, A.D. 1990-Dec-08 09:19:00.0000,  2.952627649851489E+04,  3.674342024891648E+05,  8.813995868963392E+04, -4.914397436483614E-01, -8.836859840503479E+00, -1.959451854675804E+00,
2448233.888888889, A.D. 1990-Dec-08 09:20:00.0000,  2.949678975987182E+04,  3.669039860533235E+05,  8.802239042994261E+04, -4.914515521081331E-01, -8.837021431570982E+00, -1.959490154412534E+00,
2448233.889583333, A.D. 1990-Dec-08 09:21:00.0000,  2.946730231134130E+04,  3.663737599080723E+05,  8.790481986877389E+04, -4.914634065986800E-01, -8.837183487838647E+00, -1.959528570675272E+00,
2448233.890277778, A.D. 1990-Dec-08 09:22:00.0000,  2.943781415015510E+04,  3.658435240254389E+05,  8.778724699912070E+04, -4.914753073330969E-01, -8.837346011307680E+00, -1.959567103981210E+00,
2448233.890972222, A.D. 1990-Dec-08 09:23:00.0000,  2.940832527353217E+04,  3.653132783773310E+05,  8.766967181394488E+04, -4.914872545258342E-01, -8.837509003990894E+00, -1.959605754850648E+00,
2448233.891666667, A.D. 1990-Dec-08 09:24:00.0000,  2.937883567867852E+04,  3.647830229355352E+05,  8.755209430617689E+04, -4.914992483927104E-01, -8.837672467912780E+00, -1.959644523807011E+00,
2448233.892361111, A.D. 1990-Dec-08 09:25:00.0000,  2.934934536278721E+04,  3.642527576717160E+05,  8.743451446871577E+04, -4.915112891509218E-01, -8.837836405109602E+00, -1.959683411376874E+00,
2448233.893055555, A.D. 1990-Dec-08 09:26:00.0000,  2.931985432303821E+04,  3.637224825574157E+05,  8.731693229442883E+04, -4.915233770190545E-01, -8.838000817629478E+00, -1.959722418089986E+00,
2448233.893750000, A.D. 1990-Dec-08 09:27:00.0000,  2.929036255659833E+04,  3.631921975640528E+05,  8.719934777615145E+04, -4.915355122170949E-01, -8.838165707532477E+00, -1.959761544479297E+00,
2448233.894444444, A.D. 1990-Dec-08 09:28:00.0000,  2.926087006062114E+04,  3.626619026629226E+05,  8.708176090668705E+04, -4.915476949664418E-01, -8.838331076890690E+00, -1.959800791080975E+00,
2448233.895138889, A.D. 1990-Dec-08 09:29:00.0000,  2.923137683224687E+04,  3.621315978251952E+05,  8.696417167880670E+04, -4.915599254899172E-01, -8.838496927788331E+00, -1.959840158434438E+00,
2448233.895833333, A.D. 1990-Dec-08 09:30:00.0000,  2.920188286860238E+04,  3.616012830219153E+05,  8.684658008524904E+04, -4.915722040117779E-01, -8.838663262321823E+00, -1.959879647082375E+00,
2448233.896527778, A.D. 1990-Dec-08 09:31:00.0000,  2.917238816680099E+04,  3.610709582240017E+05,  8.672898611872001E+04, -4.915845307577283E-01, -8.838830082599886E+00, -1.959919257570770E+00,
2448233.897222222, A.D. 1990-Dec-08 09:32:00.0000,  2.914289272394243E+04,  3.605406234022461E+05,  8.661138977189275E+04, -4.915969059549303E-01, -8.838997390743629E+00, -1.959958990448929E+00,
2448233.897916667, A.D. 1990-Dec-08 09:33:00.0000,  2.911339653711279E+04,  3.600102785273125E+05,  8.649379103740730E+04, -4.916093298320168E-01, -8.839165188886634E+00, -1.959998846269505E+00,
2448233.898611111, A.D. 1990-Dec-08 09:34:00.0000,  2.908389960338439E+04,  3.594799235697367E+05,  8.637618990787043E+04, -4.916218026191024E-01, -8.839333479175064E+00, -1.960038825588522E+00,
2448233.899305556, A.D. 1990-Dec-08 09:35:00.0000,  2.905440191981566E+04,  3.589495584999254E+05,  8.625858637585551E+04, -4.916343245477973E-01, -8.839502263767740E+00, -1.960078928965404E+00,
2448233.900000000, A.D. 1990-Dec-08 09:36:00.0000,  2.902490348345115E+04,  3.584191832881551E+05,  8.614098043390218E+04, -4.916468958512176E-01, -8.839671544836243E+00, -1.960119156962999E+00,
2448233.900694444, A.D. 1990-Dec-08 09:37:00.0000,  2.899540429132133E+04,  3.578887979045718E+05,  8.602337207451621E+04, -4.916595167639988E-01, -8.839841324565006E+00, -1.960159510147603E+00,
2448233.901388889, A.D. 1990-Dec-08 09:38:00.0000,  2.896590434044256E+04,  3.573584023191902E+05,  8.590576129016934E+04, -4.916721875223082E-01, -8.840011605151417E+00, -1.960199989088991E+00,
2448233.902083333, A.D. 1990-Dec-08 09:39:00.0000,  2.893640362781700E+04,  3.568279965018923E+05,  8.578814807329894E+04, -4.916849083638576E-01, -8.840182388805902E+00, -1.960240594360441E+00,
